Site,Lat,Long,Height,Sat System
ABPO,-19.0180556,47.2291667,1552.9923,GPS
ALRT,82.4941667,-62.3402778,78.11,GPS
AMC2,38.8030556,-104.5244444,1912.4898,GPS
AREQ,-16.4652778,-71.4927778,2488.9226,GPS
ARTU,56.4297222,58.5602778,247.511,GPS
ARUC,40.2855556,44.0855556,1222,GPS
AZU1,34.1258333,-117.8963889,144.75,GPS
BAMF,48.8352778,-125.135,11.1,GPS
BHR3,26.2088889,50.6080556,-13.9,GPS
BHR4,26.2088889,50.6080556,-13.9,GPS
BILL,33.5780556,-117.0644444,470.06,GPS
BLYT,33.6102778,-114.7147222,85.9,GPS
BNOA,-8.7463889,115.2097222,39.056,GPS
BREW,48.1313889,-119.6825,238.6273,GPS
BRFT,-3.8772222,-38.4252778,21.7,GPS
BTNG,1.4388889,125.1902778,74.993,GPS
CAGS,45.585,-75.8072222,235,GPS
CHAN,43.7902778,125.4430556,268.3,GPS
CHIL,34.3333333,-118.0258333,1567.51,GPS
CHUM,42.9983333,74.7508333,716.3321,GPS
CHWK,49.1563889,-122.0083333,170,GPS
COSO,35.9822222,-117.8088889,1455.16,GPS
COYQ,-45.5141667,-71.8919444,476,GPS
CRAO,44.4130556,33.9908333,365.8,GPS
CRO1,17.7566667,-64.5841667,-31.4974,GPS
DEAR,-30.665,23.9925,1321.7,GPS
DHLG,33.3897222,-115.7877778,-83.05,GPS
DUM1,-66.665,140.0016667,-1.4,GPS
EIL3,64.6877778,-147.1127778,177.2,GPS
EIL4,64.6877778,-147.1127778,177.2,GPS
ESCU,47.0733333,-64.7986111,-16.02,GPS
FAIR,64.9777778,-147.4991667,319.1771,GPS
FALE,-13.8319444,-171.9994444,47.6,GPS
GENO,44.4191667,8.9208333,137,GPS
GMAS,27.7647222,-15.4675,195.4,GPS
GODE,39.0216667,-76.8266667,14.5046,GPS
GOL2,35.425,-116.8891667,986.6779,GPS
GUAO,43.4708333,87.1772222,2049.2,GPS
HALY,29.1386111,36.0997222,861.6765,GPS
HNLC,21.3030556,-157.8644444,22,GPS
HOLM,70.7363889,-117.7608333,39.5,GPS
HOLP,33.9244444,-118.1680556,-6.71,GPS
IENG,45.015,7.6391667,316.6,GPS
IISC,13.0211111,77.5702778,843.7145,GPS
INVK,68.3061111,-133.5269444,46.36,GPS
IQQE,-20.2733333,-70.1316667,38.9,GPS
IRKM,52.2188889,104.3161111,502.317,GPS
IRKT,52.2188889,104.3161111,503.3816,GPS
ISPA,-27.1247222,-109.3441667,112.4948,GPS
JOZE,52.0972222,21.0313889,141.4,GPS
KELY,66.9872222,-50.9447222,229.8,GPS
KGNI,35.7102778,139.4880556,123.5,GPS
KOKB,22.1261111,-159.6647222,1167.5216,GPS
KSMV,35.9552778,140.6575,57.9,GPS
KUNM,25.0294444,102.7969444,1986.2,GPS
LAE1,-6.6736111,146.9930556,140.35,GPS
LBCH,33.7875,-118.2033333,-27.58,GPS
MAD2,40.4288889,-4.2494444,829.5,GPS
MAG0,59.5755556,150.77,361.9266,GPS
MANA,12.1488889,-86.2488889,71,GPS
MAT1,40.6488889,16.7044444,534.5,GPS
MAUI,20.7066667,-156.2569444,3062,GPS
MCIL,24.29,153.9786111,35.66,GPS
MCM4,-77.8383333,166.6691667,98.0222,GPS
METS,60.2175,24.3952778,94.6,GPS
MFKG,-25.805,25.5397222,1310.9,GPS
MOBN,55.1147222,36.5694444,182.634,GPS
MONP,32.89,-116.42,1842.55,GPS
MORP,55.2127778,-1.6852778,144.4,GPS
MRL1,-41.5761111,173.7405556,147.2,GPS
MRL2,-41.5761111,173.7405556,147.2,GPS
MTV1,-34.9133333,-56.1761111,40.7,GPS
MTV2,-34.9133333,-56.1761111,40.7,GPS
NAIN,56.5369444,-61.6886111,33.48,GPS
NAMA,19.2113889,42.0444444,2703.2212,GPS
NIST,39.995,-105.2625,1648.488,GPS
NLIB,41.7713889,-91.5747222,207.0648,GPS
NOT1,36.8758333,14.9897222,126.2,GPS
NRIL,69.3616667,88.3597222,47.8937,GPS
NRL1,38.8205556,-77.0241667,-26.01,GPS
NYAL,78.93,11.87,82,GPS
OAK1,51.1175,-0.905,139.6,GPS
OAK2,51.1175,-0.905,139.6,GPS
OPMT,48.8358333,2.3347222,124.2,GPS
OSN3,37.0825,127.0333333,64.4,GPS
OSN4,37.0825,127.0333333,64.4,GPS
PALM,-64.775,-64.0511111,31.2394,GPS
PETP,53.0666667,158.6069444,211.0343,GPS
PETS,53.0230556,158.65,102.2,GPS
PIN1,33.61,-116.46,1256.17,GPS
POL2,42.6797222,74.6941667,1714.2,GPS
PRE3,-25.7463889,28.2238889,1413.8,GPS
PRE4,-25.7463889,28.2238889,1413.8,GPS
PTBB,52.2961111,10.4594444,130.2,GPS
QIKI,67.5591667,-64.0336111,13.3,GPS
QUI3,0.215,-78.4933333,2922.7,GPS
QUI4,0.215,-78.4933333,2922.7,GPS
QUIN,39.9744444,-120.9441667,1105.7651,GPS
RABT,33.9980556,-6.8541667,90.1,GPS
RESO,74.6905556,-94.8930556,34.9,GPS
RIOP,-1.6505556,-78.6508333,2793,GPS
SANT,-33.1502778,-70.6683333,723.0746,GPS
SBOK,-29.6691667,17.8791667,1043.1,GPS
SCOR,70.4852778,-21.9502778,128.5,GPS
SFDM,34.4597222,-118.7544444,291.52,GPS
SHAO,31.0994444,121.2002778,22.0901,GPS
SHE2,46.2205556,-64.5519444,-15.3,GPS
SIMO,-34.1877778,18.4394444,39.491,GPS
SMST,33.5777778,135.9369444,97.536,GPS
SNI1,33.2477778,-119.5241667,239.67,GPS
SOLA,24.9105556,46.4005556,760.1393,GPS
SPK1,34.0591667,-118.6461111,440.13,GPS
SSIA,13.6972222,-89.1161111,664.4,GPS
SUTH,-32.38,20.8102778,1799.7659,GPS
TCMS,24.7977778,120.9872222,77.2607,GPS
TDOU,-23.0797222,30.3838889,630.2,GPS
THU3,76.5369444,-68.825,36.1,GPS
TID2,-35.3991667,148.9797222,665.3719,GPS
TIDB,-35.3991667,148.9797222,665.3719,GPS
TNML,24.7977778,120.9872222,75.8599,GPS
TORP,33.7977778,-118.3305556,-5.22,GPS
TSKB,36.1055556,140.0872222,67.3,GPS
TUBI,40.7866667,29.4505556,221.8,GPS
TUKT,69.4380556,-132.9941667,1.54,GPS
UCLP,34.0688889,-118.4416667,111.54,GPS
UCLU,48.9255556,-125.5413889,10,GPS
ULDI,-28.2930556,31.4208333,607.9,GPS
USN7,38.9205556,-77.0661111,58.924,GPS
USNO,38.9188889,-77.0661111,48.9,GPS
USUD,36.1330556,138.3619444,1508.6193,GPS
VACS,-20.2969444,57.4969444,420.4,GPS
VESL,-71.6736111,-2.8416667,862.4,GPS
VNDP,34.5561111,-120.6163889,-11.5,GPS
WAB2,46.9236111,7.4641667,611,GPS
WDC5,38.9205556,-77.0661111,59,GPS
WDC6,38.9205556,-77.0661111,59,GPS
WLSN,34.2261111,-118.0558333,1705.26,GPS
WSLR,50.1263889,-122.9211111,909,GPS
WSRT,52.9144444,6.6044444,86,GPS
WTZA,49.1441667,12.8788889,666,GPS
XIAN,34.3686111,109.2213889,464.4098,GPS
YAKT,62.0308333,129.6802778,103.37,GPS
YEBE,40.5247222,-3.0883333,973,GPS
YIBL,22.1863889,56.1122222,95.1,GPS
YKRO,6.8705556,-5.24,270,GPS
YSSK,47.0297222,142.7166667,91.2887,GPS
ZAMB,-15.4252778,28.3108333,1324.9144,GPS
ZIMM,46.8769444,7.465,956.4,GPS
ZWE2,55.7,36.76,272,GPS
HRAG,-25.8902778,27.685,1407.38,GPS+GAL+SBAS
LLAG,28.4813889,-16.3205556,622.82,GPS+GAL+SBAS
UNBD,45.95,-66.6413889,23.12,GPS+GAL+SBAS
ADIS,9.035,38.7661111,2439.154,GPS+GLO
ALBH,48.3897222,-123.4872222,32,GPS+GLO
ANKR,39.8875,32.7583333,974.8,GPS+GLO
ANTC,-37.3386111,-71.5319444,745.4,GPS+GLO
AREV,-16.4652778,-71.4927778,2488.9226,GPS+GLO
ASPA,-14.3258333,-170.7222222,53.7,GPS+GLO
BADG,51.7694444,102.2347222,811.4,GPS+GLO
BAIE,49.1866667,-68.2630556,27.5,GPS+GLO
BAKE,64.3177778,-96.0022222,4.4,GPS+GLO
BAKO,-6.49,106.85,158.18,GPS+GLO
BARH,44.395,-68.2216667,6.8,GPS+GLO
BJCO,6.3844444,2.45,30.7,GPS+GLO
BJFS,39.6086111,115.8922222,87.413,GPS+GLO
BJNM,40.2452778,116.2238889,118.6,GPS+GLO
BOGT,4.64,-74.0808333,2576.7782,GPS+GLO
BRMU,32.3702778,-64.6961111,-11.6,GPS+GLO
BSHM,32.7788889,35.02,225.1,GPS+GLO
BUCU,44.4638889,26.1255556,143.2,GPS+GLO
BZRG,46.4988889,11.3366667,328.8,GPS+GLO
CGGN,10.1230556,9.1180556,916.6953,GPS+GLO
CHPI,-22.6869444,-44.985,617.4176,GPS+GLO
CHUR,58.7588889,-94.0886111,-18.9,GPS+GLO
CKSV,22.9986111,120.22,59.6,GPS+GLO
CLAR,34.1097222,-117.7086111,373.63,GPS+GLO
CMP9,34.3530556,-118.4113889,1137.99,GPS+GLO
CNMR,15.2294444,145.7430556,64.4,GPS+GLO
CORD,-31.5283333,-64.47,747.0654,GPS+GLO
COTE,-77.8058333,161.9977778,1878.1,GPS+GLO
CUSV,13.7358333,100.5338889,76.06,GPS+GLO
DAKR,14.7211111,-17.4394444,51,GPS+GLO
DGAR,-7.2694444,72.37,-64.7455,GPS+GLO
FALK,-51.6936111,-57.8738889,50.8407,GPS+GLO
FLIN,54.7255556,-101.9777778,320,GPS+GLO
FLRS,39.4536111,-31.1263889,79.9,GPS+GLO
FRDN,45.9327778,-66.6588889,95.9,GPS+GLO
FUNC,32.6477778,-16.9075,78.5,GPS+GLO
GLPS,-0.7427778,-90.3036111,1.7882,GPS+GLO
GLSV,50.3641667,30.4966667,226.8,GPS+GLO
GODN,39.0211111,-76.8269444,18,GPS+GLO
GODS,39.0347222,-77.3869444,19.1,GPS+GLO
GODZ,39.0216667,-76.8266667,14.509,GPS+GLO
GOLD,35.425,-116.8891667,986.6779,GPS+GLO
GOPE,49.9136111,14.7855556,592.6,GPS+GLO
GRAZ,47.0669444,15.4933333,538.3,GPS+GLO
GUAM,13.5891667,144.8680556,201.922,GPS+GLO
GUAT,14.5902778,-90.52,1519.9,GPS+GLO
GUUG,13.4330556,144.8025,134.7,GPS+GLO
HAMD,34.8688889,48.5341667,1750.9381,GPS+GLO
HARV,34.4691667,-120.6819444,14.9662,GPS+GLO
HERS,50.8672222,0.3361111,76.5,GPS+GLO
HERT,50.8672222,0.3341667,83.3,GPS+GLO
HLFX,44.6833333,-63.6111111,3.1,GPS+GLO
HNPT,38.5886111,-76.1302778,-28,GPS+GLO
HNUS,-34.4244444,19.2230556,63,GPS+GLO
HOLB,50.6402778,-128.135,560,GPS+GLO
HRAO,-25.89,27.6869444,1414.3,GPS+GLO
HYDE,17.4172222,78.5508333,441.68,GPS+GLO
IQAL,63.7558333,-68.5102778,91.7,GPS+GLO
IRKJ,52.2188889,104.3161111,502.1,GPS+GLO
ISBA,33.3413889,44.4383333,72.4,GPS+GLO
JOZ2,52.0977778,21.0322222,152.5,GPS+GLO
JPLM,34.2047222,-118.1730556,423.9843,GPS+GLO
KHAR,50.005,36.2388889,201,GPS+GLO
KIR0,67.8775,21.06,497.9,GPS+GLO
KMNM,24.4636111,118.3883333,49.1,GPS+GLO
KOKV,22.1261111,-159.6647222,1167.5216,GPS+GLO
KUUJ,55.2783333,-77.7452778,-0.5,GPS+GLO
LAMA,53.8922222,20.6697222,187,GPS+GLO
LCK3,26.9119444,80.9555556,64.165,GPS+GLO
LCK4,26.9119444,80.9555556,64.1821,GPS+GLO
LPAL,28.7638889,-17.8938889,2207,GPS+GLO
MADR,40.4288889,-4.2494444,829.5,GPS+GLO
42800,60.595,17.2583333,75.4,GPS+GLO
MATE,40.6488889,16.7044444,535.6,GPS+GLO
MAW1,-67.6047222,62.8705556,59.184,GPS+GLO
MBAR,-0.6013889,30.7377778,1337.6533,GPS+GLO
MDO1,30.6802778,-104.0147222,2004.4761,GPS+GLO
MDVJ,56.0213889,37.2144444,257.4,GPS+GLO
MIKL,46.9727778,31.9727778,94.7,GPS+GLO
MKEA,19.8011111,-155.4561111,3754.7,GPS+GLO
MOBJ,55.1147222,36.5694444,182.6079,GPS+GLO
MOBK,55.1147222,36.5694444,182.6079,GPS+GLO
MOIU,0.2880556,35.29,2201.5321,GPS+GLO
MTBG,47.7377778,16.4041667,294,GPS+GLO
MTKA,35.6794444,139.5611111,109,GPS+GLO
NANO,49.2947222,-124.0863889,6,GPS+GLO
NOVM,55.0302778,82.9094444,149.98,GPS+GLO
NTUS,1.3455556,103.6797222,79,GPS+GLO
NVSK,54.8405556,83.2352778,123.6429,GPS+GLO
NYA1,78.9294444,11.8652778,84,GPS+GLO
ONSA,57.3952778,11.9252778,45.5,GPS+GLO
ORID,41.1272222,20.7938889,773,GPS+GLO
PALV,-64.775,-64.0511111,31.2394,GPS+GLO
PARC,-53.1369444,-70.8797222,22.3,GPS+GLO
PBRI,11.6377778,92.7119444,-22.554,GPS+GLO
PDEL,37.7475,-25.6625,110.8,GPS+GLO
PENC,47.7894444,19.2813889,291.7,GPS+GLO
PIE1,34.3013889,-108.1188889,2347.7109,GPS+GLO
PIMO,14.6355556,121.0775,95.532,GPS+GLO
POLV,49.6025,34.5427778,178.1,GPS+GLO
POVE,-8.7091667,-63.8961111,119.6,GPS+GLO
RAMO,30.5977778,34.7630556,893.1,GPS+GLO
RBAY,-28.7952778,32.0783333,31.7927,GPS+GLO
RCMN,-1.2208333,36.8936111,1607.54,GPS+GLO
RECF,-8.0508333,-34.9513889,20.2,GPS+GLO
ROCK,34.2355556,-118.6763889,553.39,GPS+GLO
ROTH,-67.5713889,-68.1255556,39.793,GPS+GLO
SALU,-2.5933333,-44.2122222,18.9,GPS+GLO
SASS,54.5133333,13.6430556,68.2,GPS+GLO
SAVO,-12.9391667,-38.4322222,76.3,GPS+GLO
SCH2,54.8319444,-66.8325,498.2,GPS+GLO
SCIP,32.91,-118.49,452.87,GPS+GLO
SEJN,36.5219444,127.3030556,181.196,GPS+GLO
SEY2,-4.6736111,55.4794444,538.8156,GPS+GLO
SOFI,42.5558333,23.3944444,1119.6,GPS+GLO
SPT0,57.7147222,12.8911111,219.9,GPS+GLO
STHL,-15.9425,-5.6672222,453.29,GPS+GLO
SUTV,-32.38,20.8102778,1799.7659,GPS+GLO
SUWN,37.2752778,127.0541667,83.9322,GPS+GLO
SVTL,60.5327778,29.7808333,77.1,GPS+GLO
SYOG,-69.0069444,39.5836111,50.0902,GPS+GLO
TANA,11.5688889,37.3288889,1850.9624,GPS+GLO
TEHN,35.6972222,51.3338889,1194.57,GPS+GLO
THU2,76.5369444,-68.825,36.1,GPS+GLO
TID1,-35.3991667,148.9797222,665.44,GPS+GLO
TIXI,71.6344444,128.8663889,46.9847,GPS+GLO
TRAK,33.6177778,-117.8033333,115.7,GPS+GLO
TRO1,69.6625,18.9394444,138,GPS+GLO
UFPR,-25.4483333,-49.2308333,925.8,GPS+GLO
UNBJ,45.95,-66.6416667,22.75,GPS+GLO
URUM,43.59,87.63,856.1,GPS+GLO
UZHL,48.6319444,22.2975,232,GPS+GLO
VALD,48.0969444,-77.5641667,312.8,GPS+GLO
VIS0,57.6536111,18.3672222,79.8,GPS+GLO
WES2,42.6133333,-71.4930556,85,GPS+GLO
WHC1,33.9797222,-118.0311111,94.25,GPS+GLO
WHIT,60.7502778,-135.2219444,1427,GPS+GLO
WILL,52.2366667,-122.1677778,1096,GPS+GLO
WUHN,30.5313889,114.3572222,28.2,GPS+GLO
